assay_tissue,src_id,assay_type,description,src_assay_id,assay_cell_type,tid,bao_format,assay_organism,chembl_id,assay_test_type,assay_tax_id,tissue_id,assay_category,relationship_type,curated_by,doc_id,confidence_score,cell_id,assay_id,assay_subcellular_fraction,assay_strain,variant_id
Liver,1.0,A,"Biodistribution in mice as total concentration of both oxidized and reduced forms in liver and animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622615,In vivo,10090.0,2107.0,,N,Intermediate,16438.0,1.0,,5130.0,,,
Liver,1.0,A,Biodistribution in mice as total concentration of both oxidized and reduced forms in liver and animals were sacrificed 10 minutes after ip administration in DMSO solution,,,50594.0,BAO_0000218,Mus musculus,CHEMBL622616,In vivo,10090.0,2107.0,,N,Intermediate,16438.0,1.0,,5131.0,,,
Liver,1.0,A,"Biodistribution in mice as total concentration of both oxidized and reduced forms in liver tissues, animals were sacrificed 60 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622617,In vivo,10090.0,2107.0,,N,Intermediate,16438.0,1.0,,5132.0,,,
Spleen,1.0,A,Biodistribution in mice as total concentration of both oxidized and reduced forms in spleen and animals were sacrificed 10 minutes after ip administration in DMSO solution,,,50594.0,BAO_0000218,Mus musculus,CHEMBL622618,In vivo,10090.0,2106.0,,N,Intermediate,16438.0,1.0,,5133.0,,,
Spleen,1.0,A,"Biodistribution in mice as total concentration of both oxidized and reduced forms in spleen and animals were sacrificed 10 minutes after ip dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622619,In vivo,10090.0,2106.0,,N,Intermediate,16438.0,1.0,,5134.0,,,
Spleen,1.0,A,"Biodistribution in mice as total concentration of both oxidized and reduced forms in spleen tissues, animals were sacrificed 60 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622620,In vivo,10090.0,2106.0,,N,Intermediate,16438.0,1.0,,5135.0,,,
Brain,1.0,A,"Biodistribution in mice, total concentration of both oxidized and reduced forms in brain tissues, animals were sacrificed 60 minutes after dosing, in DMSO",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622621,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5136.0,,,
Blood,1.0,A,Biodistribution of compound (oxidized form) in blood tissue,,,50594.0,BAO_0000218,Mus musculus,CHEMBL622622,In vivo,10090.0,178.0,,N,Intermediate,16438.0,1.0,,5137.0,,,
Blood,1.0,A,"Biodistribution of compound (oxidized form) in blood tissue, animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622623,In vivo,10090.0,178.0,,N,Intermediate,16438.0,1.0,,5138.0,,,
Blood,1.0,A,"Biodistribution of compound (oxidized form) in blood tissue, animals were sacrificed 10 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622624,In vivo,10090.0,178.0,,N,Intermediate,16438.0,1.0,,5139.0,,,
Blood,1.0,A,"Biodistribution of compound (oxidized form) in blood tissues, animals were sacrificed 60 minutes after dosing, in DMSO",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622625,In vivo,10090.0,178.0,,N,Intermediate,16438.0,1.0,,5140.0,,,
Blood,1.0,A,"Biodistribution of compound (oxidized form) in blood tissues, animals were sacrificed 60 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622626,In vivo,10090.0,178.0,,N,Intermediate,16438.0,1.0,,5141.0,,,
Blood,1.0,A,"Biodistribution of compound (oxidized form) in blood tissues, animals were sacrificed 60 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622627,In vivo,10090.0,178.0,,N,Intermediate,16438.0,1.0,,5142.0,,,
Brain,1.0,A,Biodistribution of compound (oxidized form) in brain tissue of mice,,,50594.0,BAO_0000218,Mus musculus,CHEMBL622628,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5143.0,,,
Brain,1.0,A,"Biodistribution of compound (oxidized form) in brain tissue, animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622629,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5144.0,,,
Brain,1.0,A,"Biodistribution of compound (oxidized form) in brain tissue, animals were sacrificed 60 minutes after dosing, in DMSO",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622630,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5145.0,,,
Brain,1.0,A,"Biodistribution of compound (oxidized form) in brain tissue, animals were sacrificed 60 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622631,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5146.0,,,
Brain,1.0,A,"Biodistribution of compound (oxidized form) in brain tissue, animals were sacrificed 60 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622632,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5147.0,,,
Brain,1.0,A,"Biodistribution of compound (oxidized form) in brain tissues, animals were sacrificed 10 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622633,In vivo,10090.0,955.0,,N,Intermediate,16438.0,1.0,,5148.0,,,
Heart,1.0,A,Biodistribution of compound (oxidized form) in heart tissue of mice,,,50594.0,BAO_0000218,Mus musculus,CHEMBL622634,In vivo,10090.0,948.0,,N,Intermediate,16438.0,1.0,,5149.0,,,
Heart,1.0,A,"Biodistribution of compound (oxidized form) in heart tissue, animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622635,In vivo,10090.0,948.0,,N,Intermediate,16438.0,1.0,,5150.0,,,
Heart,1.0,A,"Biodistribution of compound (oxidized form) in heart tissue, animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL875161,In vivo,10090.0,948.0,,N,Intermediate,16438.0,1.0,,5151.0,,,
Heart,1.0,A,"Biodistribution of compound (oxidized form) in heart tissue, animals were sacrificed 60 minutes after dosing, in DMSO",,,50594.0,BAO_0000218,Mus musculus,CHEMBL622636,In vivo,10090.0,948.0,,N,Intermediate,16438.0,1.0,,5152.0,,,
Heart,1.0,A,"Biodistribution of compound (oxidized form) in heart tissue, animals were sacrificed 60 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623335,In vivo,10090.0,948.0,,N,Intermediate,16438.0,1.0,,5153.0,,,
Heart,1.0,A,"Biodistribution of compound (oxidized form) in heart tissue, animals were sacrificed 60 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623336,In vivo,10090.0,948.0,,N,Intermediate,16438.0,1.0,,5154.0,,,
Kidney,1.0,A,"Biodistribution of compound (oxidized form) in kidney tissue, animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623337,In vivo,10090.0,2113.0,,N,Intermediate,16438.0,1.0,,5155.0,,,
Kidney,1.0,A,"Biodistribution of compound (oxidized form) in kidney tissue, animals were sacrificed 10 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623338,In vivo,10090.0,2113.0,,N,Intermediate,16438.0,1.0,,5156.0,,,
Kidney,1.0,A,"Biodistribution of compound (oxidized form) in kidney tissue, animals were sacrificed 60 minutes after dosing, in DMSO",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623339,In vivo,10090.0,2113.0,,N,Intermediate,16438.0,1.0,,5157.0,,,
Kidney,1.0,A,"Biodistribution of compound (oxidized form) in kidney tissue, animals were sacrificed 60 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623524,In vivo,10090.0,2113.0,,N,Intermediate,16438.0,1.0,,5158.0,,,
Kidney,1.0,A,"Biodistribution of compound (oxidized form) in kidney tissue, animals were sacrificed 60 minutes after dosing, in DMSO solution",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623525,In vivo,10090.0,2113.0,,N,Intermediate,16438.0,1.0,,5159.0,,,
Liver,1.0,A,Biodistribution of compound (oxidized form) in liver tissue,,,50594.0,BAO_0000218,Mus musculus,CHEMBL623526,In vivo,10090.0,2107.0,,N,Intermediate,16438.0,1.0,,5160.0,,,
Liver,1.0,A,"Biodistribution of compound (oxidized form) in liver tissue, animals were sacrificed 10 minutes after dosing, in DMSO sol.",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623527,In vivo,10090.0,2107.0,,N,Intermediate,16438.0,1.0,,5161.0,,,
Liver,1.0,A,"Biodistribution of compound (oxidized form) in liver tissues, animals were sacrificed 60 minutes after dosing, in DMSO",,,50594.0,BAO_0000218,Mus musculus,CHEMBL623528,In vivo,10090.0,2107.0,,N,Intermediate,16438.0,1.0,,5162.0,,,
,1.0,F,Cell viability in A431 cells when stimulated with EGF was tested when incubated with concentration in the range of 1-10 uM of the compound after 48 h; Cell death,,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL624615,,9606.0,,,N,Intermediate,5245.0,1.0,500.0,5163.0,,,
,1.0,F,Cell viability in A431 cells when stimulated with EGF was tested when incubated with concentration up to 10 uM after 48 h; Did not affect the viability,,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL621672,,9606.0,,,N,Intermediate,5245.0,1.0,500.0,5164.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, maximum dose (schedule 10-24 days)",,A-431,80852.0,BAO_0000218,,CHEMBL621673,,,,,N,Expert,16289.0,1.0,500.0,5165.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, maximum dose (schedule 12-26 days)",,A-431,80852.0,BAO_0000218,,CHEMBL621674,,,,,N,Expert,16289.0,1.0,500.0,5166.0,,,
,1.0,F,Inhibition of EGF-induced Tyrosine phosphorylation in A431 cells expressing EGF-R,,A-431,9.0,BAO_0000219,Homo sapiens,CHEMBL884002,,9606.0,,,D,Expert,16093.0,9.0,500.0,5167.0,,,
,1.0,F,"Concentration required to inhibit the epidermoid A431 cell growth by 50%, P53 status of cell line used was wild-type. ",,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL621850,,9606.0,,,N,Intermediate,16825.0,1.0,500.0,5168.0,,,
,1.0,F,Inhibitory activity against proliferation of human epidermoid carcinoma (A431) cells,,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL621851,,9606.0,,,N,Intermediate,4848.0,1.0,500.0,5169.0,,,
,1.0,F,Inhibition of EGF-dependent autophosphorylation of EGF-R in A431 cells,,A-431,9.0,BAO_0000219,Homo sapiens,CHEMBL621852,,9606.0,,,D,Expert,14827.0,9.0,500.0,5170.0,,,
,1.0,F,Inhibition of autophosphorylation of epidermal growth factor receptor in A431 cells in culture,,A-431,9.0,BAO_0000219,Homo sapiens,CHEMBL621853,,9606.0,,,D,Expert,14827.0,9.0,500.0,5171.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, relative time required for treated and control tumors to reach 750 mg (schedule 10-24 days)",,A-431,80852.0,BAO_0000218,,CHEMBL621854,,,,,N,Expert,16289.0,1.0,500.0,5172.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, relative time required for treated and control tumors to reach 750 mg (schedule 12-26 days)",,A-431,80852.0,BAO_0000218,,CHEMBL621855,,,,,N,Expert,16289.0,1.0,500.0,5173.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, relative time required for treated and control tumors to reach 750 mg (schedule 12-26 days)",,A-431,80852.0,BAO_0000218,,CHEMBL623724,,,,,N,Expert,16289.0,1.0,500.0,5174.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, ratio of treated and control tumor mass day 24",,A-431,80852.0,BAO_0000218,,CHEMBL623725,,,,,N,Expert,16289.0,1.0,500.0,5175.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, ratio of treated and control tumor mass day 26",,A-431,80852.0,BAO_0000218,,CHEMBL623726,,,,,N,Expert,16289.0,1.0,500.0,5176.0,,,
,1.0,F,"Irreversible inhibition of EGF-R phosphorylation in A431 cells, 8 hr after washing cells free of compound",,A-431,9.0,BAO_0000219,Homo sapiens,CHEMBL623727,,9606.0,,,D,Expert,16289.0,9.0,500.0,5177.0,,,
,1.0,F,Irreversible inhibition of formation of phosphorylated EGFR in A431 cells 8 hr after washing cells free of compound,,A-431,9.0,BAO_0000219,,CHEMBL623728,,,,,H,Expert,16289.0,8.0,500.0,5178.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, maximum weight loss days 10-24",,A-431,80852.0,BAO_0000218,,CHEMBL623729,,,,,N,Expert,16289.0,1.0,500.0,5179.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, maximum weight loss days 12-26",,A-431,80852.0,BAO_0000218,,CHEMBL623730,,,,,N,Expert,16289.0,1.0,500.0,5180.0,,,
,1.0,F,"In vivo activity in A431 tumor bearing mice, maximum weight loss days 12-26",,A-431,80852.0,BAO_0000218,,CHEMBL623731,,,,,N,Expert,16289.0,1.0,500.0,5181.0,,,
,1.0,F,"Ratio of treated and control A431 cell tumor mass in mice at 5 mg/kg peroral dose, days 7-21 administration",,A-431,80852.0,BAO_0000218,Mus musculus,CHEMBL623732,,10090.0,,,N,Expert,14555.0,1.0,500.0,5182.0,,,
,1.0,F,"Difference in days for treated (T) and control (C) A431 cell tumors to reach 750 mg in mice at 5 mg/kg peroral dose, days 7-21 administration",,A-431,80852.0,BAO_0000218,Mus musculus,CHEMBL623733,,10090.0,,,N,Expert,14555.0,1.0,500.0,5183.0,,,
,1.0,F,"Net reduction in tumor burden between first and last treatments of A431 cell tumors in mice at 5 mg/kg peroral dose, days 7-21 administration",,A-431,80852.0,BAO_0000218,Mus musculus,CHEMBL623734,,10090.0,,,N,Expert,14555.0,1.0,500.0,5184.0,,,
,1.0,F,"Weight change of A431 cell tumors in mice at 5 mg/kg peroral dose, days 7-21 administration",,A-431,80852.0,BAO_0000218,Mus musculus,CHEMBL623735,,10090.0,,,N,Expert,14555.0,1.0,500.0,5185.0,,,
,1.0,F,In vitro antiproliferative effect against A431 human epidermoid carcinoma cells,,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL623736,,9606.0,,,N,Expert,1937.0,1.0,500.0,5186.0,,,
,1.0,F,In vitro tumor cell growth inhibitory activity against Human leiomyosarcoma A431 cell lines,,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL623737,,9606.0,,,N,Intermediate,13739.0,1.0,500.0,5187.0,,,
,1.0,F,Cytotoxicity against A437 cells is the dose giving 50% decrease in the formation of formazan dye,,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL623738,,9606.0,,,N,Intermediate,3558.0,1.0,500.0,5188.0,,,
,1.0,F,Dose giving a 50% decrease in the living cell number (A437 cells),,A-431,80852.0,BAO_0000219,Homo sapiens,CHEMBL875168,,9606.0,,,N,Intermediate,3558.0,1.0,500.0,5189.0,,,
,1.0,F,In vitro inhibitory concentration against proliferation of A459 cell line.,,A549,80682.0,BAO_0000219,Homo sapiens,CHEMBL623739,,9606.0,,,N,Expert,17686.0,1.0,646.0,5190.0,,,
,1.0,F,Inhibitory concentration of compound for cytotoxicity against A459 human lung cells was determined,,A549,80682.0,BAO_0000219,Homo sapiens,CHEMBL623740,,9606.0,,,N,Intermediate,5305.0,1.0,646.0,5191.0,,,
,1.0,F,Inhibition of growth of human NSCL non small cell lung carcinoma cell line (A459) after 72 hr of drug exposure,,A549,80682.0,BAO_0000219,Homo sapiens,CHEMBL624424,,9606.0,,,N,Intermediate,3614.0,1.0,646.0,5192.0,,,
,1.0,F,In vitro antitumor activity against renal A498 tumor cell lines,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624425,,9606.0,,,N,Intermediate,17229.0,1.0,624.0,5193.0,,,
,1.0,F,"In vitro growth inhibition of human kidney carcinoma cell line, A498 with low levels of folate receptors",,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624426,,9606.0,,,N,Intermediate,15935.0,1.0,624.0,5194.0,,,
,1.0,F,"In vitro growth inhibition of human kidney carcinoma cell line, A498 with low levels of folate receptors in folate deficient medium",,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624427,,9606.0,,,N,Intermediate,15935.0,1.0,624.0,5195.0,,,
,1.0,F,Cytotoxicity against A498 Tumor cell line in SRB Cell viability test,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624428,,9606.0,,,N,Intermediate,15560.0,1.0,624.0,5196.0,,,
,1.0,F,Cytotoxicity concentration against human kidney carcinoma A-498 cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624429,,9606.0,,,N,Intermediate,13891.0,1.0,624.0,5197.0,,,
,1.0,F,Cytotoxicity concentration against human kidney carcinoma A-498 cell line; NT =Not tested,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624620,,9606.0,,,N,Intermediate,13891.0,1.0,624.0,5198.0,,,
,1.0,F,Cytotoxicity on kidney carcinoma (A-498) cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624621,,9606.0,,,N,Intermediate,13788.0,1.0,624.0,5199.0,,,
,1.0,F,Compound was evaluated against Human cell line renal A498,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624622,,9606.0,,,N,Intermediate,15403.0,1.0,624.0,5200.0,,,
,1.0,F,Compound was tested for inhibition of A498 human renal cancer cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624623,,9606.0,,,N,Intermediate,1009.0,1.0,624.0,5201.0,,,
,1.0,F,Growth inhibitory activity against A498 human cancer cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL874365,,9606.0,,,N,Intermediate,1043.0,1.0,624.0,5202.0,,,
,1.0,F,In vitro antitumor activity against human renal A498 cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624624,,9606.0,,,N,Intermediate,5858.0,1.0,624.0,5203.0,,,
,1.0,F,In vitro cytotoxic activity against renal (A498) cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624625,,9606.0,,,N,Intermediate,5958.0,1.0,624.0,5204.0,,,
,1.0,F,In vitro cytotoxic activity against human renal cancer (A498) cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624626,,9606.0,,,N,Intermediate,5506.0,1.0,624.0,5205.0,,,
,1.0,F,Tested for cytostatic activity against renal A498 cell line,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624627,,9606.0,,,N,Intermediate,12781.0,1.0,624.0,5206.0,,,
,1.0,F,The compound was tested for the concentration to inhibit 50% of renal A498 cell lines.,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL883157,,9606.0,,,N,Intermediate,14399.0,1.0,624.0,5207.0,,,
,1.0,F,In vitro cytotoxic activity against renal (A498) cell line at a concentration of 10e-5 M,,A498,80021.0,BAO_0000219,Homo sapiens,CHEMBL624628,,9606.0,,,N,Expert,5958.0,1.0,624.0,5208.0,,,
,1.0,A,Cmax value after 2 mpk peroral administration to beagles,,,22224.0,BAO_0000218,beagle,CHEMBL624629,In vivo,9615.0,,,U,Autocuration,3510.0,0.0,,5209.0,,,
,1.0,A,Bioavailability,,,22224.0,BAO_0000218,Canis lupus familiaris,CHEMBL623551,In vivo,9615.0,,,U,Autocuration,3510.0,0.0,,5210.0,,beagle,
,1.0,A,Bioavailability after 1 mpk peroral administration to beagles,,,22224.0,BAO_0000218,Canis lupus familiaris,CHEMBL623552,In vivo,9615.0,,,U,Autocuration,3510.0,0.0,,5211.0,,beagle,
,1.0,A,Bioavailability after 2 mpk peroral administration to beagles,,,22224.0,BAO_0000218,Canis lupus familiaris,CHEMBL623553,In vivo,9615.0,,,U,Autocuration,3510.0,0.0,,5212.0,,beagle,
,1.0,A,Specificity constant of the BSA-catalyzed deprotonation of compound at pH 9,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623554,,9913.0,,,U,Autocuration,3085.0,0.0,,5213.0,,,
,1.0,A,Specificity constant of the bovine serum albumin catalyzed reaction expressed as (kcat/KM)/kuncat,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623555,,9913.0,,,U,Autocuration,3085.0,0.0,,5214.0,,,
,1.0,A,Michaelis-Menten kinetics of the bovine serum albumin catalyzed reaction of the compound,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623556,,9913.0,,,U,Autocuration,3085.0,0.0,,5215.0,,,
,1.0,A,Solubility against bovine alpha-chymotrypsin,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623557,,9913.0,,,U,Autocuration,9372.0,0.0,,5216.0,,,
,1.0,A,Rate constant of the bovine serum albumin catalyzed reaction of the compound,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623558,,9913.0,,,U,Autocuration,3085.0,0.0,,5217.0,,,
,1.0,A,Rate constant of the bovine serum albumin catalyzed reaction of the compound,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623559,,9913.0,,,U,Autocuration,3085.0,0.0,,5218.0,,,
Spleen,1.0,A,Half life (t) of enzymatic phosphodiester hydrolysis of compound towards calf spleen (CS-PDE) at a concentration of 20 microg,,,22224.0,BAO_0000221,Bos taurus,CHEMBL623560,,9913.0,2106.0,,U,Autocuration,1469.0,0.0,,5219.0,,,
,1.0,A,Half life in culture medium containing 10% of heat inactivated foetal calf serum,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623561,,9913.0,,,U,Autocuration,4297.0,0.0,,5220.0,,,
,1.0,A,Half life in culture medium containing 10% of heat inactivated foetal calf serum; ND=not determined,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623562,,9913.0,,,U,Autocuration,4297.0,0.0,,5221.0,,,
,1.0,A,Ability to get deaminated by adenosine deaminase (ADA); Expressed as t1/2,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623563,,9913.0,,,U,Autocuration,17585.0,0.0,,5222.0,,,
Spleen,1.0,A,Enzymatic stability was assessed with bovine spleen phosphodiesterase (BS PDE) exonuclase,,,22224.0,BAO_0000221,Bos taurus,CHEMBL623564,,9913.0,2106.0,,U,Autocuration,1336.0,0.0,,5223.0,,,
,1.0,A,Half life in presence of 2 mg/mL BSA at pH 8.8,,,22224.0,BAO_0000019,Bos taurus,CHEMBL873806,,9913.0,,,U,Autocuration,3085.0,0.0,,5224.0,,,
,1.0,A,Half-life in RPMI 1640 containing 10% heat inactivated fetal calf serum culture medium at step 1,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623565,,9913.0,,,U,Autocuration,2857.0,0.0,,5225.0,,,
,1.0,A,Half-life in RPMI 1640 containing 10% heat inactivated fetal calf serum culture medium at step 2,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623566,,9913.0,,,U,Autocuration,2857.0,0.0,,5226.0,,,
,1.0,A,Half-life in RPMI 1640 containing 10% heat inactivated fetal calf serum culture medium at step 2; Not determined,,,22224.0,BAO_0000019,Bos taurus,CHEMBL623567,,9913.0,,,U,Autocuration,2857.0,0.0,,5227.0,,,
,1.0,A,Half-life in the culture medium (RPMI 1640+10% fetal calf serum FCS),,,22224.0,BAO_0000019,Bos taurus,CHEMBL623568,,9913.0,,,U,Autocuration,1540.0,0.0,,5228.0,,,
Plasma,1.0,A,AUC (Area Under Plasma concentration-time curve) was after oral administration at 5 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL623569,,9615.0,1969.0,,N,Intermediate,6316.0,1.0,,5229.0,,,
Plasma,1.0,A,AUC after administration at 100 mg/kg/day in dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL623570,,9615.0,1969.0,,N,Intermediate,17594.0,1.0,,5230.0,,,
Plasma,1.0,A,AUC in dog at 0-24 hr by peroral administration at 3 mpk,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL624254,,9615.0,1969.0,,N,Intermediate,4953.0,1.0,,5231.0,,,
Plasma,1.0,A,AUC value after 15 mg/kg iv dose in Dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL624255,,9615.0,1969.0,,N,Intermediate,16907.0,1.0,,5232.0,,,
Plasma,1.0,A,AUC value after 30 mg/kg po dose in Dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL624256,,9615.0,1969.0,,N,Intermediate,16907.0,1.0,,5233.0,,,
Plasma,1.0,A,AUC value after administration of 4 mg/Kg oral dose in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL624257,,9615.0,1969.0,,N,Intermediate,2959.0,1.0,,5234.0,,,
Plasma,1.0,A,AUC0-infinity after single intravenous bolus of 1 mg/kg in dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL624258,,9615.0,1969.0,,N,Intermediate,17594.0,1.0,,5235.0,,,
,1.0,A,Area Under Curve for the compound was determined in dogs at 1 mg/kg oral dosing; 25-50 ug min/mL,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL875277,,9615.0,,,N,Intermediate,5356.0,1.0,,5236.0,,,
,1.0,A,Area under curve (AUC) value in dogs after an intravenous dose of 0.2 mg/Kg in 0.025 M aqueous methanesulfonic acid solution with 5% mannitol at a concentration of 0.2,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622667,,9615.0,,,N,Intermediate,16807.0,1.0,,5237.0,,,
,1.0,A,Area under curve by intravenous administration at a dose of 1 uM/kg in dog was determined,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622668,,9615.0,,,N,Intermediate,4527.0,1.0,,5238.0,,,
,1.0,A,Area under curve by oral administration at a dose of 10 uM/kg in dog was determined,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622669,,9615.0,,,N,Intermediate,4527.0,1.0,,5239.0,,,
,1.0,A,Area under curve determined in dogs after intravenous administration of 3 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622670,,9615.0,,,N,Intermediate,15660.0,1.0,,5240.0,,,
,1.0,A,Area under curve determined in dogs after oral administration of 10 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622671,,9615.0,,,N,Intermediate,15660.0,1.0,,5241.0,,,
,1.0,A,Area under curve of compound after both po and iv administration at a dose of 5 mg/kg and 2 mg/kg resp in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622672,,9615.0,,,N,Intermediate,5802.0,1.0,,5242.0,,,
,1.0,A,Area under curve of compound determined in dog after iv administration at a dose of 10 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622673,,9615.0,,,N,Expert,3598.0,1.0,,5243.0,,,
,1.0,A,Area under curve of compound from zero time to infinity determined in dog after iv administration at a dose of 10 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622674,,9615.0,,,N,Expert,3598.0,1.0,,5244.0,,,
,1.0,A,Area under curve determined in dog at a dose of 0 mg/kg by oral administration along with indavir (10 mg/kg),,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622675,,9615.0,,,N,Intermediate,5944.0,1.0,,5245.0,,,
,1.0,A,Area under curve determined in dog at a dose of 10 mg/kg by oral administration,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622676,,9615.0,,,N,Intermediate,5944.0,1.0,,5246.0,,,
,1.0,A,Area under curve determined in dog at a dose of 10 mg/kg by oral administration along with indavir (10 mg/kg),,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622677,,9615.0,,,N,Intermediate,5944.0,1.0,,5247.0,,,
